"V1","V2"
9.524226,61.939667
9.758782,62.312533
8.440127,62.81745
9.802403,61.809507
8.337623,61.753203
8.442993,62.384963
9.567448,61.925985
9.555323,61.903294
11.05851,62.309455
9.405749,62.622432
8.37905,61.760938
30.43108,63.2332
7.809859,62.407109
9.762274,62.317011
9.952977,62.191686
9.582672,61.90164
8.973039,62.490711
13.806387,66.770973
9.581525,61.899606
10.053118,61.650444
9.566743,61.941093
10.000023,62.296449
7.259523,62.577762
16.949612,68.650919
17.186754,68.683449
9.582406,61.900883
8.706804,62.69259
17.294687,68.676292
8.670279,61.591328
10.663992,62.480265
7.23798,62.581795
9.543414,61.911641
10.877256,62.137049
17.259186,68.687315
9.541313,62.806865
9.444109,62.661431
8.443261,62.384183
7.816271,62.312072
9.896783,61.774746
9.566455,61.941208
10.032785,61.778316
8.773502,62.674096
10.845642,62.707154
13.827403,66.761028
9.736186,62.756724
9.374414,62.524756
13.806355,66.769752
7.810754,62.317538
9.876862,61.778249
9.63099,61.846414
8.32575,61.752551
8.343352,61.768683
12.062139,63.809105
16.959271,68.645648
10.076311,61.802772
28.63982,70.191814
9.791664,61.740907
8.708887,62.693486
10.079337,61.795639
14.528412,65.938673
10.119276,62.325083
7.278044,62.57899
17.253315,68.691234
9.222778,62.701035
10.578428,61.456186
11.539994,60.679165
10.000821,62.297693
9.415874,62.674563
7.204408,61.557478
9.768708,62.260875
9.823201,61.700645
9.552311,61.934726
12.729476,65.886015
9.426887,62.112116
8.33482,61.771448
9.518282,62.05216
8.278677,61.741538
11.62078,62.220713
7.957329,62.340059
14.579907,66.957417
9.932406,61.638271
9.93706,61.650031
9.940948,61.652164
22.202637,69.727897
18.151276,68.711427
10.480509,62.514314
10.13025,62.603033
13.790652,66.916316
10.188928,62.310013
9.518206,62.068401
9.78392,62.331332
8.819467,62.822261
9.936246,61.649569
11.587703,62.215814
7.70342,61.553256
9.743449,62.343778
9.361324,62.689035
10.664585,62.789858
9.929599,61.693387
9.375688,62.68181
9.731765,62.337675
9.966259,62.26743
9.93676,61.631092
10.63463,62.308961
10.826906,62.795162
9.408965,62.721837
9.357811,62.05685
18.128019,68.735535
17.155199,68.68512
10.561125,61.462105
9.276696,62.521289
9.371703,62.108292
17.141405,68.63378
10.290551,62.286438
11.563836,62.221397
9.931382,61.637253
12.746516,65.926139
7.217324,61.562144
9.120259,62.603112
7.701576,61.552337
10.542719,62.503827
14.757051,66.880801
11.957261,62.226872
7.706813,61.562267
15.778864,67.830902
10.687075,62.529315
14.657568,66.981752
10.854183,62.730276
9.894287,61.765305
7.650394,61.603919
17.143896,68.682984
10.095798,62.583434
10.039607,62.252112
9.865487,61.686144
10.59474,61.52855
14.640087,66.88519
10.870068,62.735347
12.732703,65.926232
9.981841,61.748203
14.001747,66.453363
13.871517,66.749103
17.164135,68.685194
9.469329,62.041743
17.072727,68.671579
10.868464,62.739803
9.679126,63.50826
10.521019,62.499274
10.357428,62.366672
9.40833,62.834355
7.952599,62.36516
9.360382,62.689249
10.792534,62.772696
10.657845,62.481243
10.561172,61.46217
10.650637,62.782199
9.400825,62.114751
10.474159,62.509882
13.930078,66.741579
24.910203,69.746186
9.363201,62.506418
9.914353,61.717705
9.121267,62.605909
10.025121,61.813319
9.367853,62.107405
14.3542,66.530576
15.044357,66.572423
10.514813,62.494642
11.387731,62.47114
10.696465,62.784258
10.046866,61.794298
17.810255,68.85292
10.138233,63.067162
12.061121,63.113516
7.983518,62.365395
7.708723,61.561386
10.519646,62.511639
9.575627,62.010549
7.20969,61.563836
10.83709,62.755902
10.63217,61.471149
10.646088,62.774065
18.126914,68.735591
9.357155,62.057588
9.923479,61.636095
10.645186,62.778973
9.765691,62.294637
9.406627,62.624304
10.133858,61.76543
9.320364,62.007181
16.961267,68.653548
10.475385,62.5086
15.852935,67.254463
9.421864,62.626947
9.240914,62.635698
8.586244,61.889394
9.89441,61.769251
9.408151,62.621097
10.633975,61.471278
7.956234,62.371475
10.196174,62.328639
17.801351,68.843642
17.045189,68.617289
9.275105,62.521458
10.504856,62.495562
9.942105,61.651334
8.844206,62.08841
9.927133,61.694096
10.862315,62.713913
9.980759,61.745176
12.090699,62.691577
9.404153,62.673699
10.657658,62.777318
9.428166,62.035412
9.927411,61.637483
9.909231,62.295169
10.849575,62.707864
9.980268,61.746211
9.359876,62.055026
10.191986,62.345484
10.869216,62.808341
10.511154,62.496214
11.9624,63.78658
10.832606,62.76821
15.780708,67.634329
9.729149,62.252429
10.523051,62.497523
7.241177,61.573227
7.9568,62.355322
8.345548,62.068638
21.295384,69.554431
17.067497,68.640579
10.519866,61.609286
8.339816,62.077497
10.615054,62.440936
9.353957,62.062714
9.937839,61.649548
9.415517,61.958575
10.477208,62.512607
6.985174,59.603618
13.822012,66.933913
9.781454,62.330384
17.102213,68.615214
10.82602,62.751267
15.75255,67.616135
6.987304,62.492825
9.765142,62.326072
6.879719,59.467666
8.982802,62.275864
9.365746,62.050577
9.931316,61.636045
9.764699,62.454936
9.940862,62.280017
10.58724,61.543692
10.028986,61.7701
9.280707,62.007068
13.869326,66.751823
10.505231,62.515383
15.329214,67.012684
14.660825,66.978261
15.821634,67.806536
10.80174,62.084494
12.802233,65.949225
29.241431,70.136996
12.163178,64.426555
15.818732,67.813754
12.185259,61.012575
14.547459,65.803577
12.814877,65.957546
13.692326,66.02038
-110.367,62.367
9.923299,62.605831
17.144947,68.69189
10.473396,62.443694
10.659068,62.776939
15.836453,67.806273
18.168745,68.852352
10.475047,62.459708
9.032555,62.686296
14.644366,66.984989
9.778761,62.663646
16.858137,68.660457
14.537532,65.804785
10.585161,61.521478
14.119146,67.00402
28.619298,70.199737
9.872808,62.620396
14.533311,65.800017
26.710223,69.983557
14.685732,66.969458
14.542368,65.804576
10.651207,62.780868
10.214458,62.291091
19.827485,69.277064
8.338325,62.812288
28.68854,70.182277
15.851612,67.808204
8.849937,61.843901
17.509079,68.200325
12.818721,65.96331
7.699649,61.553216
10.480433,62.289412
12.814888,65.957932
11.157663,62.188051
10.588983,62.45546
10.156051,61.767476
6.868997,59.455245
29.024229,70.161197
9.807134,62.465856
14.659328,66.982115
14.657691,66.889741
14.126187,66.999574
25.759972,69.782181
14.121423,67.000023
21.352058,69.500028
29.461915,69.39492
22.267955,69.196675
24.732958,70.603161
22.308553,69.243133
25.083162,69.498254
21.267649,69.522622
11.892343,63.679895
22.884448,68.897379
-115.083,62.917
12.44838,64.618209
24.995807,69.531022
22.412915,69.241512
15.38151,66.870651
18.980314,69.041959
22.068374,69.324288
17.920351,68.482551
-115,62.917
21.256694,69.488434
22.083709,69.332651
-117.4,60.35
-125.95,64.15
-113.15,61.167
18.851474,68.896412
28.70161,70.295606
29.457873,69.394087
12.748613,65.880516
14.875265,66.27618
10.920805,62.059541
22.409409,69.245833
23.287391,69.749681
21.226686,69.338926
-116.067,62.717
20.157129,69.070904
17.474329,68.383822
-124,65
-128.4,66.9
25.085726,69.504737
-118.5,60.333
-117.433,63.233
19.208508,68.978742
13.104402,64.769541
12.179904,63.76522
23.258099,69.714393
14.638756,66.865541
20.958313,69.135109
24.785009,69.028318
-115.767,63
18.84418,68.924838
15.597946,67.581946
-114.133,62.517
7.34469,61.590016
25.159976,69.060496
18.540956,68.848936
25.042418,69.684293
20.738539,69.119418
-122.95,60.017
21.035383,69.140932
18.930193,69.177139
12.117366,64.853814
-112.75,61.45
18.83726,68.914754
21.003791,69.139537
19.166186,69.060537
10.409941,62.030176
18.827354,68.918345
19.170755,69.165507
-116.75,64.15
-111.883,60
12.906705,65.849742
15.160311,67.125199
26.344042,69.890409
11.548992,60.793148
12.114311,61.900818
24.782735,69.028213
28.121129,69.992218
-118.417,61.85
-116.133,60.55
18.873567,68.94081
28.385588,70.351792
-123.617,60.033
-117.667,61.9
18.84754,68.915905
18.889225,68.903118
15.225919,66.991649
25.051848,69.678567
18.840319,68.913121
25.103684,69.076695
-118.25,61.5
11.909947,64.548166
14.594804,66.264039
25.607591,68.911468
12.745395,65.644638
18.849319,68.923105
-116,62.783
-114.817,62.767
19.453066,68.971025
-116,62.8
-117.15,60.933
-113.283,60.65
-121.2,61.733
13.259625,64.85656
-113.017,61.183
21.033557,69.137628
-113.667,61.167
-112.75,61.4
24.766626,69.649934
11.958295,61.686363
12.899153,65.841857
12.326619,60.401967
18.303986,68.625979
-115.233,62.55
25.042954,68.650886
12.910507,64.570162
14.118732,66.882978
27.705768,70.412239
19.084331,69.069104
-116.734,62.037
18.303759,68.62778
9.327761,62.593246
-111.617,60.2
-124.083,61.283
10.187833,63.074912
12.922672,64.568628
21.397485,69.549621
-114.667,62.35
13.117536,64.625909
18.974705,69.079958
12.910746,64.567589
8.971123,62.498732
-110.333,62.467
17.192896,68.637165
13.574877,65.885436
-125.273,64.416
18.301528,68.626503
12.120589,64.091695
28.8901,69.153803
18.867695,69.226868
-114.133,62.8
-113.717,60.867
-113.2,60.783
24.677261,68.972214
21.990428,69.116761
21.659639,69.371809
11.915648,63.226905
-114.962,60.825
-114.233,62.433
8.880341,62.213989
9.73575,61.697952
9.580551,62.806829
25.498033,70.32549
21.284103,69.331216
-113.867,61.35
15.190525,66.974615
18.784327,68.725752
-112.95,60.8
11.135518,63.225044
-116.033,62.783
18.401333,68.622471
14.873142,66.246483
-113.25,60.867
29.817508,70.07555
-114.117,62.383
12.914657,64.574054
9.582531,62.807716
-111,60.283
9.53984,62.939828
9.720117,62.819644
25.032305,70.317078
13.278456,64.378745
19.342958,69.131341
15.215425,66.940504
13.197106,64.687939
-111.783,60.067
21.138655,69.591889
28.12671,70.005866
8.523443,62.090078
-122.1,61.083
-111.733,60.033
19.472501,68.958534
-113.717,60.883
14.148293,65.327692
12.380072,65.612348
-111.75,60.067
24.449259,69.603631
24.950972,69.051485
8.307342,62.736305
-121.333,62
27.340296,70.100767
-112.75,60.667
21.273594,69.338742
7.998822,62.357064
-120.5692,48.4573
-112.967,60.733
-125.75,64.667
-111.733,60.05
11.906768,62.860621
7.624344,62.37797
8.325327,61.686121
-125.583,64.917
7.81955,61.891364
13.144977,65.539088
12.103755,64.118143
-128.167,67.433
-110.783,62.417
12.234127,64.149747
9.049155,61.700345
10.197332,63.887097
24.577047,70.129426
-117.217,60.617
-112.95,61.317
22.910677,70.006404
25.651334,69.297123
10.70452,63.983223
-114.117,64.317
25.367438,69.044765
12.182132,64.154956
16.227421,67.048522
21.118074,69.646615
12.644912,64.297773
11.71568,64.535393
-115.217,64.25
29.175884,69.766606
26.998637,70.028752
19.000101,69.239865
25.530622,69.126941
25.345856,69.582669
18.715396,68.964433
-109.633,62.217
12.096448,64.022573
21.311178,69.965683
12.2088,64.154096
12.448773,64.714136
29.065046,69.833535
16.064242,67.079552
26.286057,69.997402
19.108471,69.069722
12.185338,64.817625
13.64971,64.482747
10.281947,63.778607
22.359591,68.943026
12.510366,64.858445
12.13815,63.952506
25.405197,69.039392
16.104221,67.003363
15.320732,66.511008
29.146105,69.793773
13.055643,65.288787
12.196114,63.979072
7.792598,61.662561
12.148993,63.960973
18.941402,69.201678
20.219654,69.204002
-111.433,59.5
11.993523,63.628719
11.267934,63.261016
7.564326,61.348499
7.722904,61.10516
28.495134,69.882457
-110.85,63.583
12.291887,64.494986
25.859427,69.802667
12.752795,64.215489
13.115535,64.29712
7.129993,61.640726
17.160343,68.623964
-112.95,63.033
24.821811,70.09311
14.637491,66.23723
12.302843,63.745175
13.5924,65.310068
9.813799,62.160255
12.913916,64.424556
30.932094,69.631941
13.899307,64.980918
18.779686,69.174107
24.884007,70.534009
15.464776,66.959419
18.780465,68.714933
25.026564,69.94297
17.280397,68.810356
13.041352,64.364002
7.446904,60.983685
19.067236,69.026176
21.614595,69.472674
13.008376,64.463121
14.859803,66.252842
25.330522,70.133826
-114,64.25
21.373085,69.591375
25.221225,70.026256
12.980047,64.443407
25.185883,70.010081
14.921289,66.907637
13.065349,64.477122
13.313914,64.731501
12.119952,64.379319
14.362159,66.131373
25.185734,69.781561
25.023205,69.941274
25.174671,70.050087
12.939818,64.442211
23.98602,68.83544
25.058639,69.942109
24.887016,70.431386
24.053593,70.412232
18.689498,68.925501
24.395436,70.767442
18.191759,68.672444
24.048286,70.407003
9.305138,62.918088
24.018417,70.292759
21.745525,69.645481
23.837975,70.345549
13.548901,64.295576
23.869472,70.36645
24.040148,70.411677
13.995157,64.934212
23.94334,70.096286
24.276545,69.586618
20.568776,69.44103
24.253823,69.592033
20.614088,69.508144
20.86708,69.478278
24.203869,69.596933
24.222163,69.578647
24.25104,69.596411
23.782663,69.525146
12.508252,64.630355
24.258556,69.577769
24.183238,69.598614
21.243183,69.604881
24.227661,69.593697
24.194133,69.595076
24.2575,69.586085
9.856554,62.178848
21.223226,69.600766
9.79961,62.349753
6.793337,61.274841
11.787668,63.610519
6.797071,61.274905
12.319145,63.933399
14.271292,65.397015
9.398544,62.109114
10.335512,62.242803
9.820404,62.191642
9.51704,61.917052
9.507936,61.938467
10.167046,62.397577
21.830746,69.703958
9.547852,61.939265
9.578695,62.010634
9.409769,61.947496
6.797004,61.275804
9.390713,62.400771
10.712821,62.20593
9.546908,61.941019
9.336465,62.722226
13.03696,65.863197
9.545735,61.935293
28.771412,70.204725
12.302081,63.954842
10.525707,62.19375
9.545639,61.943092
9.916515,62.066254
8.787181,62.127477
10.966245,62.304548
17.762388,68.570504
9.556098,61.939403
19.172838,69.140404
10.868311,62.154042
9.521426,61.934092
18.813434,69.310279
9.551737,61.937835
10.833094,62.219689
9.837302,62.177177
6.802656,61.274992
9.578683,62.009734
17.762498,68.5714
12.54129,64.686216
10.755912,62.137134
17.857212,68.724587
12.546016,64.652536
6.683631,61.24427
18.163981,68.726453
16.778358,68.390714
6.685566,61.243406
6.742127,61.286574
9.590123,62.00473
9.476065,62.008722
13.90245,66.721858
6.731421,61.228018
13.866498,66.754557
10.889955,62.61652
8.77435,62.697668
10.417591,61.977625
12.535207,64.655534
13.793704,66.765924
13.795887,66.767735
6.768728,61.279831
9.921865,61.98991
10.012874,62.373491
10.311881,62.298133
9.899963,61.959537
8.9705,62.88251
11.141904,62.111818
8.270716,61.76927
14.369009,65.717117
9.50798,62.004285
10.02722,61.752495
10.816061,62.222933
6.740262,61.260503
9.860559,61.978799
9.51964,61.936163
11.993845,63.289947
-110.65,63.867
10.723025,64.150281
10.700133,62.151314
10.183361,62.382925
10.066628,61.822096
6.74829,61.278591
10.815409,61.445872
7.884209,60.948184
9.992281,62.573543
13.871623,66.751248
9.412463,61.953753
14.373625,65.720895
12.666307,64.721513
6.682566,61.233478
10.833649,63.989789
7.833736,62.269113
6.758329,61.294923
8.704723,62.68856
9.96703,62.271938
8.91147,62.896849
7.362353,60.97222
11.991951,63.290886
9.504935,61.938374
9.003916,62.902264
6.731137,61.25765
6.742454,61.229995
20.07337,69.246938
13.809255,66.773219
6.745981,61.284841
7.959503,62.635352
9.390801,62.483825
11.606568,60.438032
12.793012,64.791548
8.288482,62.386942
-112.433,65.417
9.511855,61.920409
13.804842,66.770495
6.742244,61.284784
9.412694,61.957704
8.909497,62.898646
8.855276,62.72088
8.911485,62.891465
12.555753,64.637434
16.777799,68.386054
9.547834,61.99822
9.428824,61.946542
16.789815,68.386294
10.17265,62.361263
10.631478,62.312701
10.686624,62.149689
9.50199,62.002263
8.226995,61.745013
9.558923,61.984377
10.692471,62.151408
9.428047,61.953512
9.687815,62.072387
7.941426,62.625594
13.804885,66.769598
7.047384,61.269756
9.51034,61.920231
10.895143,62.243925
6.768796,61.278933
9.957404,62.391838
9.449816,61.948273
17.722043,68.581933
13.90237,66.723652
8.050354,62.237944
15.313737,67.027848
9.549139,61.941359
16.721276,68.337651
10.180414,62.406288
7.31367,62.120585
9.676238,62.067297
7.96442,62.636168
10.099868,62.359272
6.727693,61.227952
10.181528,62.351318
11.447279,62.429152
10.417077,61.904641
12.556554,64.651813
6.734869,61.257716
9.371187,62.222294
16.771422,68.389164
11.734534,64.651202
8.288288,62.385816
9.783541,62.326504
7.966042,62.648033
9.340855,62.485601
15.522128,66.963439
11.866666,64.224359
10.164378,62.37078
13.900531,66.76491
13.893838,66.762171
12.074589,63.131642
9.22782,62.596331
10.068412,62.371597
7.742451,60.959239
16.769606,68.365856
8.709161,62.690084
9.558769,61.922293
7.935404,62.621872
7.869665,62.25348
12.535028,64.655199
10.154673,62.190156
9.478487,61.954459
9.67732,62.064082
11.169894,61.763454
7.922786,60.824159
13.799894,66.918495
7.628909,62.3435
14.817828,66.917653
28.990167,70.18673
13.89838,66.762203
13.044673,65.855478
9.92865,62.581843
12.336734,64.821315
9.299346,62.699656
14.22873,65.779181
10.140732,61.890359
7.771879,62.701515
7.929068,62.626509
6.81458,61.264414
6.812666,61.265282
16.871942,68.663516
14.184692,65.702345
8.725777,62.132758
9.295998,62.007937
14.810286,66.917519
10.068256,62.588238
14.099595,65.722325
-110.5,64.5
10.624777,62.804843
10.615189,62.44094
7.353624,61.000516
14.21468,65.771393
10.618615,62.196777
7.960642,62.699688
23.61069,69.637583
10.888528,61.733438
8.886052,62.855545
7.933639,62.627453
8.231178,62.184576
16.679738,68.399979
7.772184,62.701071
10.766352,62.792954
13.071617,65.876399
13.905232,66.761353
9.22536,62.59703
24.919752,69.887537
14.279564,65.783098
10.170692,62.369812
8.722906,62.132501
8.972258,62.472263
7.274502,61.023001
14.33233,65.794042
7.852594,60.978993
6.882269,61.256503
9.307487,62.0106
8.68333,62.157797
6.736213,61.238875
9.166796,62.585844
14.943707,66.548045
15.098119,66.989859
14.149983,65.765709
13.810425,66.749004
9.206499,62.590397
9.823124,61.760077
9.962896,62.260651
9.87479,62.55967
6.912273,61.309955
15.484346,66.952112
14.952772,66.517547
8.209139,62.179852
10.073913,62.404454
13.963087,65.453021
6.724921,61.240484
7.898605,62.362051
9.867135,62.285394
17.548606,68.668864
10.806959,62.816511
10.63196,62.803835
14.814643,66.92165
9.883614,62.291284
15.446174,66.955094
6.748476,61.301949
7.932244,61.008165
6.831918,61.256611
10.672034,62.7532
9.856047,62.283813
11.297599,62.900724
15.463788,66.943552
9.815741,61.732815
9.883401,61.729524
8.256502,62.414995
8.006196,62.322461
15.467551,66.956065
9.819296,61.73187
9.215416,62.59444
9.312759,62.515052
13.081341,65.873972
18.140397,68.861111
6.821672,61.269909
6.930549,61.28778
10.29725,62.288545
6.879732,61.266342
9.424462,62.45562
7.201539,60.989113
10.666658,62.479566
7.881666,62.030914
7.360857,61.029551
7.355233,60.994934
10.261351,62.305931
6.877163,61.359704
10.031438,62.519684
7.218909,61.633101
8.076321,62.175278
9.806167,61.741998
